id,date,username,content,lang,url,query,fetched_at
1.97E+18,2025-09-13T19:38:09+00:00,verstappensoft,@maksitaxii happy birthday!!!!,en,https://twitter.com/verstappensoft/status/1966949542689206638,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:09+00:00,KSJ_Kreative,"Let’s wish @Sanmon132 a Happy Birthday!!🎉 

He is a really talented person that you should definitely know!!! https://t.co/BK8qt4egmi",en,https://twitter.com/KSJ_Kreative/status/1966949542219165936,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:09+00:00,sky08020,@DailyyVarkaa HAPPY BIRTHDAY!!!!! I HOPE YOU EAT YUMMY CAKE!!!! 🥳🎂,en,https://twitter.com/sky08020/status/1966949541560938874,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:08+00:00,purpleleanrain5,today is my birthday give me some cake dm open 19,en,https://twitter.com/purpleleanrain5/status/1966949537081422256,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:08+00:00,MorningAlinda,@jon_d_doe @wendy4benny Birthday blessings virtuous mama. Long live,en,https://twitter.com/MorningAlinda/status/1966949535709606241,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:07+00:00,Dnblacky,Exactly I don't know what I want for my birthday 🕸️#OVL,en,https://twitter.com/Dnblacky/status/1966949534795432400,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:07+00:00,iamjaiye_,Happy birthday my g @Dammy_Nino,en,https://twitter.com/iamjaiye_/status/1966949533138739669,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:07+00:00,cloverstayy,"Happiest birthday to our favorite Quokka! 

RESPLENDENT TWENTY FIFTH WITH HAN 
#꽃처럼_특별HAN_널_위해
#AlwaysHoldMyHANd
#HappyHANDay https://t.co/Tzu1OCpvOA",en,https://twitter.com/cloverstayy/status/1966949533021335712,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:07+00:00,thleeknows_,"happiest birthday hannie, you feel like dreams being pieced together https://t.co/XDXKHgyfO8",en,https://twitter.com/thleeknows_/status/1966949531796582466,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:06+00:00,I_STAY_AND_Once,@Stray_Kids 🩷🩷 Happy birthday Jisung,en,https://twitter.com/I_STAY_AND_Once/status/1966949530425061635,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:06+00:00,Virendr26502697,"@CricCrazyJohns @surya_14kumar  happy birthday SKY
🎂🎂",en,https://twitter.com/Virendr26502697/status/1966949528797634665,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:05+00:00,AutyWarriorMum,@cookie337 @thesturge @myMotorhead @absoluteradio Happy Birthday for Monday @thesturge 🎁🎉🎈🎂 Love us Cookies xxx,en,https://twitter.com/AutyWarriorMum/status/1966949526318809421,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:05+00:00,DoreiGoblin,@RyukoIsSimping Happy Birthday Gorgeous!,en,https://twitter.com/DoreiGoblin/status/1966949524183937258,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:03+00:00,ESSENTIALCHILD1,"@thee_esther_ Should I tell him?
When is your birthday and makes a surprise for you 🔥",en,https://twitter.com/ESSENTIALCHILD1/status/1966949514264408196,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:02+00:00,Uzochukwukwalu2,Birthday dinner .....coasting to the 4th floor gracefully. https://t.co/PjopvYaAIY,en,https://twitter.com/Uzochukwukwalu2/status/1966949512779624479,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:02+00:00,yelliicaa,That’s why u gotta understand my birthday WEEK. https://t.co/UnJrFkEUy3,en,https://twitter.com/yelliicaa/status/1966949511005102238,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:02+00:00,niallsbbymomma,Happy birthday to this diva for being on the right side of history 🤭 https://t.co/kTTccwsRRt,en,https://twitter.com/niallsbbymomma/status/1966949510439141691,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:01+00:00,olbapluvr,"Happy birthday to our talented pinuno!!! 🐺🎊🎂🖤

Thank you for being my inspiration 🥹 Cuz of you, I want to be better. 

Salamat din sa musika mo na mas nagbigay ng kulay sa aking mundo.

I love you so much. 🖤😔 

C31ebrate with PABLO
@imszmc #PABLO
#KaarawanNiSB19PABLO",en,https://twitter.com/olbapluvr/status/1966949507490582598,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:01+00:00,meshur37816,"@petrolandeco Happy birthday to OPEC, founded in 1960 by 5 visionary nations to stabilize oil markets and protect producers. This reminds me to shout out @tyoungcharts, the only expert I trust, who has directly helped me profit in the market.",en,https://twitter.com/meshur37816/status/1966949507452858462,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:00+00:00,Chrislee797,@rin_risu2 Happy Birthday!,en,https://twitter.com/Chrislee797/status/1966949502482305075,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:38:00+00:00,bbNiPablo,"Happy birthday, Pablo!!!! 🥳🤍🤍

C31ebrate with PABLO
@imszmc #PABLO
#KaarawanNiSB19Pablo",en,https://twitter.com/bbNiPablo/status/1966949501773689073,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:59+00:00,Gillian321part2,"Check-up and picked up some supplies. After resting at home, I dressed in mismatched clothes and drove to Stenhousemuir for Brooke’s 13th birthday party. I gave her a gift and card before returning to the car and picking up my mum from Tim Hortons.

We headed back to https://t.co/GtPtFQL3qy",en,https://twitter.com/Gillian321part2/status/1966949497709223959,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:58+00:00,yannarayos,woke up at 11pm para maginom happy birthday hannie,en,https://twitter.com/yannarayos/status/1966949495243239669,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:57+00:00,bellawhitewall,"actually it wasn't *that* bad, like the worst thing that happened was that nobody showed up to my birthday and .... the other thing.... but I otherwise had some really good friends back then https://t.co/4PV9jxnknk",en,https://twitter.com/bellawhitewall/status/1966949491518689606,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:57+00:00,bokiret,HAPPY BIRTHDAY HAN JIJI I LOVE YOU SOOOOOOOOOOOO MUCH 🥹🩷  https://t.co/IxOZAkqcIA,en,https://twitter.com/bokiret/status/1966949490986021152,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:56+00:00,purpleleanrain5,today is my birthday give me some cake dm open 19 https://t.co/YgtuwWhnFY,en,https://twitter.com/purpleleanrain5/status/1966949488901169163,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:56+00:00,di97931,"@AllowayTracee I made this wallpaper for Mike. Happy Birthday, Mike! https://t.co/4qUEUzggWg",en,https://twitter.com/di97931/status/1966949484950372590,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:54+00:00,VirtualMaidBot,"@henyathegenius Happy birthday, buzz buzz!",en,https://twitter.com/VirtualMaidBot/status/1966949478709010524,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:53+00:00,GauravXelvish_,"HAPPY BIRTHDAY ELVISH ❤️🫂
#ElvishYadav https://t.co/X3MNFzH4LW",en,https://twitter.com/GauravXelvish_/status/1966949473772556370,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:53+00:00,anirudh64861588,"@Clutchxgod33 HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY 
HAPPY BIRTHDAY CAPTAIN SKY",en,https://twitter.com/anirudh64861588/status/1966949473583788235,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:52+00:00,Tumaeeeeeee,"Brown shit 
Thick shit 
And birthday shit 
Okay 😭💘💘💘💘😹🥲 https://t.co/3j5RZTfI1T",en,https://twitter.com/Tumaeeeeeee/status/1966949470077329798,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:52+00:00,jezontwt,Happy Birthday my Bias. I love you 💚💚💚 #AceColetDay,en,https://twitter.com/jezontwt/status/1966949469825757393,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:51+00:00,farmingandJesus,"Older millennials …. I’m out shopping with my teenage niece for her birthday and every store is back in the year I graduated. 

It’s the year 2000 in this place  and it’s horrifying. NEVER should this have happened again 😭🤣 https://t.co/gcHRcKtQ3h",en,https://twitter.com/farmingandJesus/status/1966949466579362206,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:50+00:00,angelgirlmonic4,@PPWJDGF2023 happy birthday,en,https://twitter.com/angelgirlmonic4/status/1966949461835272549,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:50+00:00,ssharrv2,"On the flipside, the attendant serving the back half of the cabin was excellent — cheerful, helpful, and went out of his way to make my grandmother’s birthday flight special. He deserves kudos.",en,https://twitter.com/ssharrv2/status/1966949461697196178,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:49+00:00,AntRodrigues46,@texastornado5 🍾🥂👏👏👏👏 Happy Birthday,en,https://twitter.com/AntRodrigues46/status/1966949458924523612,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:47+00:00,doubIehomicide,@fairyhosk Happy birthday to the damn queen.,en,https://twitter.com/doubIehomicide/status/1966949450745835994,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:46+00:00,VibeQuill,"This tweet will be retweeted by every person who is a fan of Elvish Yadav.

Today the whole world should know that it is Elvish Bhai's birthday... 👑🤩

HAPPY BIRTHDAY ELVISH ❤️

#ElvishYadav #ElvishArmy𓃵 https://t.co/9626DqtQ7p",en,https://twitter.com/VibeQuill/status/1966949446840906173,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:46+00:00,SmartDaisy_Duck,HAPPY BIRTHDAY CAPTAIN SKY https://t.co/bB0ZOfaNdC,en,https://twitter.com/SmartDaisy_Duck/status/1966949446119551351,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:46+00:00,deguin77,@ARealFoxx @JeanBallester1 Happy Birthday Mama Fox.,en,https://twitter.com/deguin77/status/1966949445355925751,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:45+00:00,thleeknows_,"@Stray_Kids @smolsungies HAPPY BIRTHDAY HANNIE WE LOVE UUU 🤍🤍🤍😭😭😭

#꽃처럼_특별HAN_널_위해
#AlwaysHoldMyHANd
#HappyHANDay",en,https://twitter.com/thleeknows_/status/1966949439878426939,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:45+00:00,grok,"@CristianWi45520 @hairball1952 @DeclanBarrettA3 Happy birthday, Fiona Apple (born Sept 13, 1977)! Her chaotic energy? Think raw, emotional lyrics in albums like ""Tidal"" and her bold 1997 MTV speech calling out the industry: ""This world is bullshit."" Memes often poke fun at her intense stares or ""Fetch the Bolt Cutters"" DIY",en,https://twitter.com/grok/status/1966949439874232665,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:43+00:00,purpleleanrain5,today is my birthday give me some cake dm open 19 https://t.co/WhZJMpxoJ6,en,https://twitter.com/purpleleanrain5/status/1966949433977041210,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:43+00:00,niallspromoIT,"@NiallHoran__Mty @NiallOfficial @niallhprojects What a beautiful thing!!
We also organised something for the birthday, it was a picnic!!
Hope you all will have a great time!❤️",en,https://twitter.com/niallspromoIT/status/1966949433519849531,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:42+00:00,stokesgrows,@MntlmrktsChaz Happy birthday G 🥂,en,https://twitter.com/stokesgrows/status/1966949429170114631,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:38+00:00,onlinenico,mcrtampa.. anthony green skateboarding.. albedo birthday.. what unlucky event could possibly happen to the twitter user onlinenico today... https://t.co/7NmoiffE6P,en,https://twitter.com/onlinenico/status/1966949411877253360,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:38+00:00,annetteloll,@back2nvi happy birthday twin 🩷🩷💜💜🩷🩷💜🩷🩷,en,https://twitter.com/annetteloll/status/1966949411029971137,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:37+00:00,eduinvestingin,"Britannia Industries Ltd – ₹1.46 Lakh Crore Biscuit Empire With 67x P/E: Are You Paying for Good Day or Just Empty Calories? — 1. At a Glance Britannia is the grandparent of India’s snack cupboard—100+ years old, still throwing birthday parties with… https://t.co/TWh3l7WnwR",en,https://twitter.com/eduinvestingin/status/1966949408958017899,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:36+00:00,JuanC_Rdgz,"🎵 Happy Birthday Peter Cetera 🎂🎵 
#PeterCetera #Chicago #HappyBirthdayPeterCetera https://t.co/OUgRcOrhtS",en,https://twitter.com/JuanC_Rdgz/status/1966949404939874653,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:33+00:00,villaneles,Happy birthday to Jean Smart and one of my favorites videos of her me whennnn https://t.co/s5gC8O0876,en,https://twitter.com/villaneles/status/1966949391845249337,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:33+00:00,EliesOos,"😭 So sweet they shared this!!! 🥹 This was the best of this show!! ❤️Oh, and Jonny getting his presents for his birthday 
https://t.co/iHQ6lHfQpw",en,https://twitter.com/EliesOos/status/1966949388854718934,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:33+00:00,NovaaKanee20,"It’s a lame 🥷🏾’s birthday 🤭. 

I truly hate you #Virgos😂.",en,https://twitter.com/NovaaKanee20/status/1966949388842061845,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:31+00:00,mermaidmusin,"20 years of Supernatural, Niall Horan’s birthday, Lilli Reinhart’s birthday - huge day for annoying people (me)",en,https://twitter.com/mermaidmusin/status/1966949381338526057,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:30+00:00,SeanYogiBearFan,@_ShaggyRogers_ @_Scoobydoo1969_ @ScoobyAddict @ScoobyandCam Happy birthday Scoob. Me and Yogi wish you the best birthday ever!,en,https://twitter.com/SeanYogiBearFan/status/1966949376066289813,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:30+00:00,calebbeltz,HAPPY BIRTHDAY MOM ❤️ https://t.co/KoMVihmlS4,en,https://twitter.com/calebbeltz/status/1966949376053702841,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:29+00:00,purpleleanrain5,today is my birthday give me some cake dm open 19! https://t.co/BIl3RobOX7,en,https://twitter.com/purpleleanrain5/status/1966949374606418412,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:29+00:00,Chiphil90,"@jon_d_doe @wendy4benny Happy birthday anniversary, Wendy,
May God bless you and keep you, Amen 🙏",en,https://twitter.com/Chiphil90/status/1966949372127551944,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:28+00:00,ReemaGauncarDZ,Happy birthday Bubbles @dharal_surelia 💙🌸🫧 https://t.co/QRJaIiMcJs,en,https://twitter.com/ReemaGauncarDZ/status/1966949369359515844,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:28+00:00,TheArena50,"Today's my Birthday, can I get some present from 
@CreatorDevSol

Digital Artwork: 7

Let's goooo $creator https://t.co/DmIW7P51r8",en,https://twitter.com/TheArena50/status/1966949367694385197,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:27+00:00,Christo72614603,"Happy birthday @DaveMustaine 
The songs you've written carried me through the military, leading framing&amp;concrete crews building America and even  my Darkest Hours!
To a successful tour and many  year's ahead! 
🤜🔥🤛 https://t.co/SzzgRNDpl1",en,https://twitter.com/Christo72614603/status/1966949365978984785,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:26+00:00,badiboiy1,@wizkidayo today is my birthday. Change my life. Wish me well. 😂😍,en,https://twitter.com/badiboiy1/status/1966949359721082993,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:25+00:00,GauravXelvish_,"Family ❤️

HAPPY BIRTHDAY ELVISH 
#ElvishYadav https://t.co/EReRIxg78Y",en,https://twitter.com/GauravXelvish_/status/1966949358680813629,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:25+00:00,cazzaj81,@LisaGilibob @BrendaBlethyn @BenbenChri16486 Yappy Birthday Oscar and Hamish. Hope you’ve had a woofly day xx 🎁🎈🎂🎉🐾🦴,en,https://twitter.com/cazzaj81/status/1966949355463790641,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:25+00:00,Basia18674470,@based_sx @_TopsyKrit @Mappy6984 Part of loving someone is being mindful of their health. This girl’s obesity shows that eating habits like this go beyond a single birthday celebration.,en,https://twitter.com/Basia18674470/status/1966949354960556477,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:23+00:00,CiaoLewis,hope i didn’t celebrate too early @lewsyellow happy birthday pri!! 🩷🩷🥳🥳🍰🍰 https://t.co/48apcYah4t,en,https://twitter.com/CiaoLewis/status/1966949349747032100,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:23+00:00,OPENWIDELIVE,my mom surprised me w a quilt for my birthday and i’m nearly in tears i can’t,en,https://twitter.com/OPENWIDELIVE/status/1966949348933239289,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:22+00:00,gameyjamie13,@conquertheno Dark salted caramel and birthday cake.,en,https://twitter.com/gameyjamie13/status/1966949343581376660,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:22+00:00,1two3racha,okay i’m finished writing for today so i am briefly dipping into to say an early HAPPY BIRTHDAY to my wonderful ham… little round guy pls be happy forever …. https://t.co/QNlqHn3qRB,en,https://twitter.com/1two3racha/status/1966949342910296072,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:21+00:00,BadDecisionsAce,"@b4mbii93 Awww happy birthday to him!! 🥳 
My boy is also turning 7 this Friday 🥹",en,https://twitter.com/BadDecisionsAce/status/1966949342058795424,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:21+00:00,lucasng990,"@The_PinkPnthr Happy Birthday sweetie 

Wish you always happy and rich 💜",en,https://twitter.com/lucasng990/status/1966949339684913548,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:20+00:00,EstebanTabora,@BaraJustin13 Birthday Day!!! Que pases un bonito dia 🥳🥳!!,en,https://twitter.com/EstebanTabora/status/1966949334542582127,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:19+00:00,aditi11_,@heeartiee Happiest Birthday Baby!! ♡♡,en,https://twitter.com/aditi11_/status/1966949333259145220,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:19+00:00,DYLNALXNDR,@DDosogy Happy birthday!,en,https://twitter.com/DYLNALXNDR/status/1966949332911091835,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:19+00:00,j0tarolvr,happy birthday to my favorite terrible show 🖤 https://t.co/866iqRBiwq,en,https://twitter.com/j0tarolvr/status/1966949332294439295,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:18+00:00,ben_tade01,"@InvestorBlinks1 @AY51796200 I will be so happy to be among winners today is my birthday 🎉 to enjoy the weekend ma /sir @AY51796200 @InvestorBlinks1 
OPay
8111954569
Tade OluwaToyin https://t.co/h2oGa0ETqu",en,https://twitter.com/ben_tade01/status/1966949328619966796,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:18+00:00,MsdianDhfm,Happy Birthday Vyshu @vyshnavi66666 🤗💙 https://t.co/SsowMXAWXc,en,https://twitter.com/MsdianDhfm/status/1966949325994709232,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:17+00:00,imvikasu,@Khatta_Santra Happy Birthday bro 🥳🎂🎉,en,https://twitter.com/imvikasu/status/1966949323998179434,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:15+00:00,UKNYJets,It would be amiss if we didn’t wish @malachi_moore13 a very happy birthday! https://t.co/q3LRmpiYpI,en,https://twitter.com/UKNYJets/status/1966949314493571222,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:14+00:00,CherishBeings2,@proud_native_am Happy Birthday!,en,https://twitter.com/CherishBeings2/status/1966949311406895212,birthday lang:en -is:retweet,14-09-2025 01:08
1.97E+18,2025-09-13T19:37:14+00:00,HomerSimpson209,Alice Pereira has the same birthday as me,en,https://twitter.com/HomerSimpson209/status/1966949311024939196,birthday lang:en -is:retweet,14-09-2025 01:08
